name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2016-07-24,25.4,17.5,21.1,25.4,17.5,21.1,16.0,74.4,0.387,100,33.33,rain,0.0,0.0,22.2,8.0,321.6,1018.3,55.8,10.0,180.8,15.6,6,,2016-07-24T05:54:39,2016-07-24T21:09:21,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-25,24.5,17.5,20.0,24.5,17.5,20.0,17.3,85.4,51.488,100,50.0,rain,0.0,0.0,51.7,12.0,106.6,1019.1,64.1,9.8,278.5,24.1,8,,2016-07-25T05:55:49,2016-07-25T21:08:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-26,26.3,16.2,21.1,26.3,16.2,21.1,16.4,77.2,0.918,100,20.83,rain,0.0,0.0,51.9,15.9,40.8,1018.7,60.8,7.9,185.4,16.1,7,,2016-07-26T05:57:00,2016-07-26T21:06:59,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-27,25.2,16.6,20.2,25.2,16.6,20.2,15.1,74.4,0.804,100,29.17,rain,0.0,0.0,32.2,12.9,259.4,1017.7,73.3,8.7,167.1,14.3,5,,2016-07-27T05:58:12,2016-07-27T21:05:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-28,24.9,15.2,19.8,24.9,15.2,19.8,14.2,71.7,0.0,0,0.0,,0.0,0.0,33.5,12.6,266.7,1017.5,54.5,10.0,273.5,23.8,8,,2016-07-28T05:59:25,2016-07-28T21:04:29,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-29,26.2,18.1,21.6,26.2,18.1,21.6,14.3,64.4,0.0,0,0.0,,0.0,0.0,32.5,12.6,268.2,1015.6,57.1,10.0,326.0,28.1,9,,2016-07-29T06:00:38,2016-07-29T21:03:11,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-30,29.0,17.6,22.5,28.8,17.6,22.5,15.4,66.5,0.0,0,0.0,,0.0,0.0,58.0,25.8,232.9,1013.8,43.9,10.0,323.0,27.8,9,,2016-07-30T06:01:52,2016-07-30T21:01:51,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-07-31,21.6,16.8,18.9,21.6,16.8,18.9,15.6,82.1,14.165,100,54.17,rain,0.0,0.0,46.3,15.5,242.0,1014.4,83.2,9.8,214.4,18.6,7,,2016-07-31T06:03:06,2016-07-31T21:00:30,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-01,22.9,14.3,17.9,22.9,14.3,17.9,12.3,72.3,0.006,100,12.5,rain,0.0,0.0,22.3,7.3,357.5,1019.2,61.9,10.0,237.3,20.8,7,,2016-08-01T06:04:21,2016-08-01T20:59:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-02,23.0,15.0,18.2,23.0,15.0,18.2,12.7,72.0,1.015,100,16.67,rain,0.0,0.0,40.1,18.2,239.4,1019.2,60.4,8.3,255.5,22.1,8,,2016-08-02T06:05:37,2016-08-02T20:57:42,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-03,26.9,15.3,20.5,27.1,15.3,20.6,14.9,72.7,0.0,0,0.0,,0.0,0.0,26.8,13.8,252.4,1016.3,51.6,9.7,307.5,26.6,9,,2016-08-03T06:06:53,2016-08-03T20:56:16,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-04,26.9,15.3,20.7,27.1,15.3,20.7,14.2,69.6,13.622,100,16.67,rain,0.0,0.0,39.1,18.3,292.2,1012.9,75.7,9.3,320.2,27.7,9,,2016-08-04T06:08:09,2016-08-04T20:54:48,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-05,16.4,12.8,14.9,16.4,12.8,14.9,12.9,87.8,18.96,100,75.0,rain,0.0,0.0,33.3,11.3,241.8,1019.4,90.4,9.5,111.8,9.5,4,,2016-08-05T06:09:26,2016-08-05T20:53:19,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-06,21.7,12.7,16.8,21.7,12.7,16.8,11.8,74.8,0.094,100,20.83,rain,0.0,0.0,20.1,6.8,347.8,1026.1,57.8,9.0,270.3,23.2,7,,2016-08-06T06:10:43,2016-08-06T20:51:48,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-07,24.0,13.0,18.4,24.0,13.0,18.4,12.1,69.6,0.0,0,0.0,,0.0,0.0,28.4,10.9,40.1,1027.1,12.1,10.0,326.4,28.3,9,,2016-08-07T06:12:00,2016-08-07T20:50:15,0.15,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-08,26.4,14.2,20.1,26.4,14.2,20.1,13.8,69.1,0.0,0,0.0,,0.0,0.0,26.5,12.3,247.9,1021.7,20.2,10.0,316.3,27.3,9,,2016-08-08T06:13:18,2016-08-08T20:48:41,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-09,19.7,12.6,15.7,19.7,12.6,15.7,13.7,88.4,8.254,100,75.0,rain,0.0,0.0,26.8,11.9,43.5,1020.9,91.2,9.9,125.8,10.9,6,,2016-08-09T06:14:36,2016-08-09T20:47:06,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-10,18.2,12.3,14.2,18.2,12.3,14.2,9.5,75.6,0.16,100,45.83,rain,0.0,0.0,34.4,15.1,255.8,1020.7,74.0,9.8,229.9,19.8,7,,2016-08-10T06:15:54,2016-08-10T20:45:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-11,18.9,9.2,13.9,18.9,9.2,13.9,7.1,66.8,0.174,100,12.5,rain,0.0,0.0,23.9,14.1,316.6,1024.3,55.1,9.0,270.8,23.4,9,,2016-08-11T06:17:12,2016-08-11T20:43:51,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-12,21.2,12.6,16.3,21.2,12.6,16.3,10.6,69.8,0.254,100,8.33,rain,0.0,0.0,27.1,13.9,203.6,1026.5,67.9,10.0,264.3,23.0,8,,2016-08-12T06:18:31,2016-08-12T20:42:12,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-13,25.9,12.2,18.8,25.9,12.2,18.8,12.7,70.6,0.0,0,0.0,,0.0,0.0,19.9,7.3,242.9,1024.2,17.5,9.1,312.4,27.0,9,,2016-08-13T06:19:50,2016-08-13T20:40:31,0.34,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-14,28.5,15.4,21.5,28.3,15.4,21.5,14.9,69.1,0.0,0,0.0,,0.0,0.0,21.9,11.3,314.5,1021.2,29.8,10.0,284.5,24.8,8,,2016-08-14T06:21:09,2016-08-14T20:38:49,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-15,27.5,16.6,21.6,27.7,16.6,21.6,16.0,71.8,0.002,100,4.17,rain,0.0,0.0,19.0,8.9,51.2,1018.8,47.6,10.0,148.7,13.0,4,,2016-08-15T06:22:28,2016-08-15T20:37:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-16,27.7,16.4,21.9,27.7,16.4,21.9,15.8,70.8,0.048,100,4.17,rain,0.0,0.0,18.6,7.7,29.4,1014.9,38.9,9.9,180.4,15.5,5,,2016-08-16T06:23:47,2016-08-16T20:35:22,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-17,24.5,15.7,19.9,24.5,15.7,19.9,14.6,72.6,6.425,100,41.67,rain,0.0,0.0,48.0,11.4,204.4,1012.1,62.4,10.0,153.5,13.2,6,,2016-08-17T06:25:06,2016-08-17T20:33:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-18,21.7,15.1,17.2,21.7,15.1,17.2,15.3,89.3,12.228,100,45.83,rain,0.0,0.0,48.0,13.2,247.8,1011.5,70.9,9.5,188.9,16.3,7,,2016-08-18T06:26:26,2016-08-18T20:31:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-19,23.8,16.0,19.1,23.8,16.0,19.1,15.7,81.7,0.426,100,16.67,rain,0.0,0.0,14.9,5.7,195.8,1011.9,88.4,9.7,259.9,22.4,7,,2016-08-19T06:27:45,2016-08-19T20:30:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-20,20.7,13.2,17.9,20.7,13.2,17.9,16.1,89.3,4.78,100,33.33,rain,0.0,0.0,34.7,14.8,252.1,1015.3,78.5,10.0,125.4,10.8,4,,2016-08-20T06:29:04,2016-08-20T20:28:15,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-21,19.4,12.9,15.5,19.4,12.9,15.5,10.7,75.4,0.42,100,20.83,rain,0.0,0.0,37.3,16.7,266.9,1022.4,72.8,10.0,264.4,22.8,8,,2016-08-21T06:30:24,2016-08-21T20:26:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-22,21.9,10.8,16.0,21.9,10.8,16.0,9.4,67.0,0.092,100,8.33,rain,0.0,0.0,25.6,7.1,78.5,1028.1,41.3,10.0,296.2,25.6,9,,2016-08-22T06:31:43,2016-08-22T20:24:36,0.64,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-23,25.9,12.2,18.7,25.9,12.2,18.7,12.4,68.8,0.0,0,0.0,,0.0,0.0,30.9,12.6,49.7,1026.1,2.3,,293.5,25.3,9,,2016-08-23T06:33:03,2016-08-23T20:22:45,0.68,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-24,27.5,14.7,20.8,28.1,14.7,20.9,15.5,73.4,0.0,0,0.0,,0.0,0.0,22.5,11.2,44.6,1021.4,0.5,10.0,290.6,25.1,9,,2016-08-24T06:34:23,2016-08-24T20:20:53,0.72,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-25,29.7,15.5,22.3,30.2,15.5,22.4,16.8,73.0,0.0,0,0.0,,0.0,0.0,22.9,13.5,344.9,1017.6,3.2,10.0,281.4,24.3,8,,2016-08-25T06:35:42,2016-08-25T20:19:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-26,31.5,18.6,24.1,31.5,18.6,24.3,17.7,70.9,0.0,0,0.0,,0.0,0.0,18.0,7.2,85.5,1017.0,11.0,4.8,283.5,24.5,8,,2016-08-26T06:37:02,2016-08-26T20:17:07,0.79,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-27,30.9,17.6,23.5,30.5,17.6,23.5,16.2,65.8,0.0,0,0.0,,0.0,0.0,16.2,7.5,55.6,1017.3,11.7,10.0,265.4,23.1,8,,2016-08-27T06:38:21,2016-08-27T20:15:13,0.82,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-28,30.7,20.1,24.8,30.0,20.1,24.7,15.6,58.9,0.582,100,12.5,rain,0.0,0.0,31.2,13.2,230.9,1016.6,26.6,10.0,263.3,22.6,8,,2016-08-28T06:39:41,2016-08-28T20:13:18,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-29,22.2,17.6,20.0,22.2,17.6,20.0,15.3,75.2,2.578,100,41.67,rain,0.0,0.0,22.4,9.6,251.2,1019.5,87.3,9.9,147.1,12.9,5,,2016-08-29T06:41:00,2016-08-29T20:11:23,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-30,23.7,15.0,19.1,23.7,15.0,19.1,13.9,72.9,0.169,100,4.17,rain,0.0,0.0,44.4,19.9,52.4,1020.8,61.2,10.0,189.4,16.4,7,,2016-08-30T06:42:20,2016-08-30T20:09:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-08-31,26.5,14.4,20.2,26.5,14.4,20.2,14.6,71.9,0.134,100,8.33,rain,0.0,0.0,26.0,11.2,246.9,1019.7,26.6,10.0,228.3,19.8,7,,2016-08-31T06:43:39,2016-08-31T20:07:30,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-01,26.1,17.4,21.3,26.1,17.4,21.3,14.7,67.6,0.015,100,8.33,rain,0.0,0.0,26.0,9.3,262.9,1021.6,53.5,10.0,203.9,17.5,6,,2016-09-01T06:44:59,2016-09-01T20:05:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-02,26.0,14.6,20.0,26.0,14.6,20.0,12.5,63.9,0.0,0,0.0,,0.0,0.0,38.3,8.7,317.1,1020.7,51.1,10.0,258.1,22.3,8,,2016-09-02T06:46:18,2016-09-02T20:03:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-03,26.0,15.8,20.0,26.0,15.8,20.0,13.2,67.1,0.0,0,0.0,,0.0,0.0,18.3,6.0,54.1,1019.5,73.7,10.0,158.9,13.6,5,,2016-09-03T06:47:38,2016-09-03T20:01:36,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-04,23.2,15.2,18.3,23.2,15.2,18.3,14.4,79.1,5.984,100,29.17,rain,0.0,0.0,52.8,22.7,227.9,1017.9,70.6,10.0,127.9,11.1,5,,2016-09-04T06:48:57,2016-09-04T19:59:37,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-05,16.9,12.9,14.6,16.9,12.9,14.6,13.3,92.1,20.515,100,58.33,rain,0.0,0.0,49.9,14.8,230.8,1022.1,77.1,9.5,157.8,13.6,6,,2016-09-05T06:50:17,2016-09-05T19:57:37,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-06,21.9,11.3,16.0,21.9,11.3,16.0,11.7,78.3,0.013,100,8.33,rain,0.0,0.0,35.1,13.5,61.6,1024.9,27.8,5.8,251.6,21.7,8,,2016-09-06T06:51:36,2016-09-06T19:55:38,0.16,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-07,23.6,11.4,16.9,23.6,11.4,16.9,11.5,71.7,0.0,0,0.0,,0.0,0.0,32.2,11.8,40.9,1018.7,11.4,10.0,257.9,22.2,8,,2016-09-07T06:52:56,2016-09-07T19:53:37,0.2,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-08,26.3,14.3,19.6,26.3,14.3,19.6,14.2,73.9,0.0,0,0.0,,0.0,0.0,25.7,12.7,219.6,1015.0,4.8,7.4,249.3,21.5,8,,2016-09-08T06:54:15,2016-09-08T19:51:37,0.23,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-09,25.8,15.3,20.2,25.8,15.3,20.2,14.5,71.8,0.0,0,0.0,,0.0,0.0,23.8,9.0,61.4,1016.2,24.0,8.3,243.2,20.9,8,,2016-09-09T06:55:35,2016-09-09T19:49:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-10,26.5,14.9,20.0,26.5,14.9,20.0,14.7,73.2,0.0,0,0.0,,0.0,0.0,12.8,7.0,0.1,1015.9,27.5,9.8,204.7,17.7,7,,2016-09-10T06:56:54,2016-09-10T19:47:35,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-11,26.7,16.1,20.7,27.0,16.1,20.7,15.0,71.8,0.0,0,0.0,,0.0,0.0,18.2,8.1,68.6,1017.1,37.7,10.0,165.1,14.0,6,,2016-09-11T06:58:14,2016-09-11T19:45:33,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-12,27.8,15.6,21.1,28.1,15.6,21.2,15.3,71.1,0.0,0,0.0,,0.0,0.0,19.4,9.9,191.5,1016.9,52.0,9.4,166.9,14.4,6,,2016-09-12T06:59:33,2016-09-12T19:43:32,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-13,27.2,16.0,21.1,27.3,16.0,21.1,15.2,71.0,0.0,0,0.0,,0.0,0.0,18.3,8.2,68.4,1014.6,19.1,9.0,220.5,19.0,7,,2016-09-13T07:00:53,2016-09-13T19:41:30,0.39,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-14,26.9,15.8,20.7,27.2,15.8,20.7,14.8,71.3,0.0,0,0.0,,0.0,0.0,24.1,10.9,57.3,1011.7,10.4,9.9,225.5,19.6,7,,2016-09-14T07:02:12,2016-09-14T19:39:28,0.42,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-15,20.9,15.5,17.8,20.9,15.5,17.8,13.2,74.6,0.003,100,8.33,rain,0.0,0.0,27.5,12.4,277.1,1011.3,51.9,9.7,138.3,12.1,5,,2016-09-15T07:03:32,2016-09-15T19:37:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-16,17.8,13.9,15.4,17.8,13.9,15.4,11.9,80.1,0.664,100,25.0,rain,0.0,0.0,31.2,11.9,257.1,1015.5,83.8,10.0,181.4,15.7,7,,2016-09-16T07:04:52,2016-09-16T19:35:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-17,16.2,13.2,14.5,16.2,13.2,14.5,10.7,78.1,0.083,100,33.33,rain,0.0,0.0,29.5,16.4,253.0,1015.6,77.4,10.0,162.2,14.1,6,,2016-09-17T07:06:12,2016-09-17T19:33:20,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-18,14.3,11.8,13.2,14.3,11.8,13.2,11.6,90.3,12.67,100,66.67,rain,0.0,0.0,25.7,10.4,257.4,1014.2,92.1,9.3,91.3,7.9,4,,2016-09-18T07:07:32,2016-09-18T19:31:18,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-19,17.2,11.4,13.4,17.2,11.4,13.4,12.2,92.5,10.579,100,54.17,rain,0.0,0.0,25.0,9.7,285.2,1017.4,80.4,7.7,109.6,9.3,3,,2016-09-19T07:08:52,2016-09-19T19:29:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-20,17.0,10.6,12.8,17.0,10.6,12.8,10.4,86.5,0.004,100,4.17,rain,0.0,0.0,25.4,11.1,43.9,1017.3,89.6,6.5,132.8,11.4,5,,2016-09-20T07:10:12,2016-09-20T19:27:13,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-21,16.0,8.5,11.9,16.0,8.5,11.8,8.5,80.7,0.0,0,0.0,,0.0,0.0,27.3,11.5,45.4,1018.0,49.7,9.0,133.1,11.5,5,,2016-09-21T07:11:32,2016-09-21T19:25:10,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-22,17.8,7.6,11.9,17.8,6.9,11.8,9.0,83.3,0.0,0,0.0,,0.0,0.0,19.4,6.9,36.5,1021.5,41.3,6.5,219.0,18.9,7,,2016-09-22T07:12:53,2016-09-22T19:23:08,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-23,18.5,10.7,13.9,18.5,10.7,13.9,10.3,80.5,0.0,0,0.0,,0.0,0.0,18.3,7.6,300.7,1024.9,65.7,6.2,128.9,11.0,5,,2016-09-23T07:14:13,2016-09-23T19:21:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-24,20.2,9.8,13.7,20.2,8.8,13.6,10.5,83.0,0.0,0,0.0,,0.0,0.0,23.2,11.4,51.9,1024.9,25.8,6.2,208.8,17.9,7,,2016-09-24T07:15:34,2016-09-24T19:19:03,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-25,22.0,10.8,15.4,22.0,10.8,15.4,11.6,80.1,0.004,100,4.17,rain,0.0,0.0,17.8,5.4,220.4,1021.1,18.8,4.0,209.9,18.2,7,,2016-09-25T07:16:55,2016-09-25T19:17:01,0.8,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-09-26,20.2,11.8,15.7,20.2,11.8,15.7,12.2,80.8,0.0,0,0.0,,0.0,0.0,20.1,8.7,358.7,1021.1,38.9,7.7,186.0,16.0,7,,2016-09-26T07:18:16,2016-09-26T19:14:59,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
