name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",1998-08-07,28.1,10.1,19.3,27.2,10.1,19.3,11.1,63.8,0.0,0.0,0.0,,,,,16.6,57.1,1022.6,6.3,17.4,,,,,1998-08-07T06:11:07,1998-08-07T20:51:14,0.48,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-08,31.1,11.1,21.6,29.7,11.1,21.3,12.4,60.7,0.0,0.0,0.0,,,,,13.0,65.7,1019.1,7.6,17.8,,,,,1998-08-08T06:12:24,1998-08-08T20:49:41,0.5,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-09,33.1,14.1,23.6,32.3,14.1,23.5,15.1,63.6,0.0,0.0,0.0,,,,,9.4,251.1,1016.5,11.5,14.5,,,,,1998-08-09T06:13:42,1998-08-09T20:48:06,0.55,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-10,33.1,15.1,24.4,33.1,15.1,24.4,15.8,62.7,0.0,0.0,0.0,,,,,5.4,44.8,1017.0,37.0,12.7,,,,,1998-08-10T06:15:00,1998-08-10T20:46:30,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-11,34.1,17.1,25.4,33.7,17.1,25.4,16.7,63.3,0.0,0.0,0.0,,,,,13.0,220.5,1018.1,24.1,11.6,,,,,1998-08-11T06:16:19,1998-08-11T20:44:53,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06669099999,06643099999,06672099999,06681099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-12,33.1,17.1,25.7,33.5,17.1,25.7,16.2,58.9,0.099,100.0,4.17,rain,,,,14.8,279.4,1015.3,64.6,10.9,,,,,1998-08-12T06:17:37,1998-08-12T20:43:15,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-13,25.1,19.1,22.0,25.1,19.1,22.0,14.9,64.8,0.002,100.0,4.17,rain,,,,35.3,287.0,1015.0,84.3,10.6,,,,,1998-08-13T06:18:56,1998-08-13T20:41:35,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-14,27.1,13.1,19.7,26.5,13.1,19.6,10.0,56.3,0.025,100.0,4.17,rain,,,,11.2,0.0,1015.3,73.7,12.0,,,,,1998-08-14T06:20:15,1998-08-14T20:39:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-15,28.1,12.1,21.2,27.7,12.1,21.1,12.1,59.0,0.0,0.0,0.0,,,,,12.9,264.8,1015.4,64.8,12.0,,,,,1998-08-15T06:21:34,1998-08-15T20:38:12,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-16,31.1,22.5,27.9,29.6,22.5,26.9,10.2,34.8,0.0,0.0,0.0,,,,,13.0,314.1,1016.9,18.0,16.1,,,,,1998-08-16T06:22:53,1998-08-16T20:36:28,0.8,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06680099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-17,32.1,15.1,23.4,30.6,15.1,23.1,13.1,57.3,0.0,0.0,0.0,,,,,11.2,233.7,1017.0,25.0,12.7,,,,,1998-08-17T06:24:12,1998-08-17T20:34:44,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-18,22.1,16.6,19.0,22.1,16.6,19.0,15.4,80.7,9.918,100.0,4.17,rain,,,,9.4,302.2,1016.6,91.0,9.5,,,,,1998-08-18T06:25:32,1998-08-18T20:32:58,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-19,27.1,16.1,21.0,26.9,16.1,21.0,14.6,71.4,0.099,100.0,4.17,rain,,,,7.6,20.3,1017.6,41.8,7.9,,,,,1998-08-19T06:26:51,1998-08-19T20:31:12,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06680099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-20,26.1,14.1,20.1,26.1,14.1,20.1,13.3,67.9,0.0,0.0,0.0,,,,,14.8,285.3,1016.7,36.0,10.5,,,,,1998-08-20T06:28:11,1998-08-20T20:29:24,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-21,20.5,14.5,17.2,20.5,14.5,17.2,12.2,73.7,0.496,100.0,4.17,rain,,,,29.5,243.6,1014.0,84.1,10.8,,,,,1998-08-21T06:29:30,1998-08-21T20:27:36,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-22,19.1,14.1,16.0,19.1,14.1,16.0,12.9,82.4,0.113,100.0,8.33,rain,,,,31.3,257.3,1012.8,92.1,11.5,,,,,1998-08-22T06:30:50,1998-08-22T20:25:46,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-23,21.1,11.1,16.5,21.1,11.1,16.5,11.8,75.7,8.024,100.0,4.17,rain,,,,14.8,297.1,1016.3,60.7,16.5,,,,,1998-08-23T06:32:09,1998-08-23T20:23:56,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-24,16.6,13.0,14.7,16.6,13.0,14.7,11.7,82.6,3.973,100.0,4.17,rain,,,,29.5,244.2,1015.2,78.3,15.7,,,,,1998-08-24T06:33:29,1998-08-24T20:22:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-25,21.1,12.6,15.7,21.1,12.6,15.7,10.6,74.1,0.993,100.0,4.17,rain,,2.0,,9.4,281.1,1020.5,59.8,13.9,,,,,1998-08-25T06:34:48,1998-08-25T20:20:12,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-26,22.1,8.1,15.2,22.1,8.1,15.2,10.3,75.2,0.0,0.0,0.0,,,,,22.3,280.5,1017.5,24.2,12.8,,,,,1998-08-26T06:36:08,1998-08-26T20:18:19,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-27,15.1,11.1,13.5,15.1,11.1,13.5,9.3,76.6,0.002,100.0,4.17,rain,,,,14.8,16.8,1016.6,77.0,11.8,,,,,1998-08-27T06:37:28,1998-08-27T20:16:26,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-28,17.1,5.1,11.1,17.1,5.1,11.0,4.7,67.0,0.005,100.0,4.17,rain,,1.0,,14.8,16.7,1019.9,44.9,13.7,,,,,1998-08-28T06:38:47,1998-08-28T20:14:31,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-29,17.1,9.1,12.3,17.1,7.6,12.2,5.5,64.3,0.0,0.0,0.0,,,,,14.8,22.5,1020.5,71.4,14.2,,,,,1998-08-29T06:40:07,1998-08-29T20:12:36,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-30,19.1,5.1,12.5,19.1,4.0,12.2,6.6,69.5,0.0,0.0,0.0,,,,,11.2,329.0,1019.9,48.9,12.5,,,,,1998-08-30T06:41:26,1998-08-30T20:10:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-08-31,23.1,6.1,14.5,23.1,6.1,14.5,7.6,66.9,0.0,0.0,0.0,,,,,5.4,323.6,1017.1,21.2,10.9,,,,,1998-08-31T06:42:46,1998-08-31T20:08:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-01,23.1,9.1,15.3,23.1,9.1,15.3,11.6,79.6,0.0,0.0,0.0,,,,,11.2,76.8,1017.1,78.8,10.2,,,,,1998-09-01T06:44:05,1998-09-01T20:06:47,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-02,25.1,14.1,18.3,25.1,14.1,18.3,15.4,84.9,0.994,100.0,4.17,rain,,,,16.8,10.4,1015.6,72.3,5.3,,,,,1998-09-02T06:45:25,1998-09-02T20:04:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06681099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-03,20.1,14.9,17.8,20.1,14.9,17.8,12.4,75.3,5.747,100.0,8.33,rain,,,,17.1,254.8,1015.3,85.7,9.8,,,,,1998-09-03T06:46:44,1998-09-03T20:02:51,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06681099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-04,22.1,13.1,17.0,22.1,13.1,17.0,12.8,78.9,0.0,0.0,0.0,,,,,5.4,49.6,1013.1,85.8,12.0,,,,,1998-09-04T06:48:04,1998-09-04T20:00:53,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-05,18.1,13.1,15.2,18.1,13.1,15.2,13.3,88.7,9.977,100.0,8.33,rain,,,,16.6,252.4,1010.5,88.6,8.8,,,,,1998-09-05T06:49:24,1998-09-05T19:58:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-06,20.1,13.0,15.4,20.1,13.0,15.4,11.9,80.7,1.504,100.0,8.33,rain,,,,13.0,252.0,1013.4,77.4,16.5,,,,,1998-09-06T06:50:43,1998-09-06T19:56:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-07,17.1,10.1,13.7,17.1,10.1,13.7,12.3,91.7,0.109,100.0,4.17,rain,,,,11.2,341.9,1009.7,88.3,14.3,,,,,1998-09-07T06:52:03,1998-09-07T19:54:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-08,22.1,11.1,15.9,22.1,11.1,15.9,12.9,83.8,0.001,100.0,4.17,rain,,,,14.8,270.7,1012.3,68.9,10.9,,,,,1998-09-08T06:53:22,1998-09-08T19:52:54,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-09,26.1,12.1,18.7,26.1,12.1,18.7,13.3,73.3,0.0,0.0,0.0,,,,,16.6,196.0,1012.6,36.4,24.8,,,,,1998-09-09T06:54:42,1998-09-09T19:50:53,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-10,23.1,15.1,18.7,23.1,15.1,18.7,14.9,79.2,0.0,0.0,0.0,,,,,22.3,221.5,1011.2,74.8,14.9,,,,,1998-09-10T06:56:01,1998-09-10T19:48:52,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-11,16.1,11.3,14.2,16.1,11.3,14.2,13.0,92.2,32.757,100.0,8.33,rain,,,,11.2,201.2,1008.7,93.0,9.7,,,,,1998-09-11T06:57:21,1998-09-11T19:46:51,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-12,12.1,8.6,11.0,12.1,6.8,10.8,9.4,89.8,18.951,100.0,8.33,rain,,11.5,,20.5,239.6,1000.8,93.5,9.5,,,,,1998-09-12T06:58:40,1998-09-12T19:44:49,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06681099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-13,12.1,6.8,9.1,12.1,3.3,7.5,5.2,77.4,2.096,100.0,8.33,rain,,21.0,,24.1,250.9,999.5,91.6,17.2,,,,,1998-09-13T07:00:00,1998-09-13T19:42:47,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06681099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-14,11.1,6.6,8.7,11.1,2.9,6.2,4.8,77.2,6.093,100.0,8.33,rain,,42.5,,38.8,243.4,1004.9,90.2,16.1,,,,,1998-09-14T07:01:20,1998-09-14T19:40:45,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-15,13.1,8.8,10.3,13.1,4.9,9.0,6.1,76.2,1.129,100.0,8.33,rain,,65.0,,35.3,243.1,1011.4,91.8,18.0,,,,,1998-09-15T07:02:39,1998-09-15T19:38:43,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-16,16.1,10.6,12.8,16.1,10.6,12.8,10.2,84.8,0.614,100.0,8.33,rain,,70.0,,22.4,259.6,1012.2,90.6,17.3,,,,,1998-09-16T07:03:59,1998-09-16T19:36:41,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06680099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-17,14.1,9.6,11.7,14.1,6.8,11.5,7.1,73.7,2.026,100.0,8.33,rain,,55.0,,27.7,255.6,1015.7,90.9,15.8,,,,,1998-09-17T07:05:19,1998-09-17T19:34:38,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06680099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-18,17.1,9.6,12.4,17.1,8.0,12.3,8.3,76.9,0.009,100.0,8.33,rain,,80.0,,11.2,343.3,1023.8,69.6,14.0,,,,,1998-09-18T07:06:39,1998-09-18T19:32:36,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-19,16.1,6.8,11.2,16.1,5.0,10.9,7.2,78.0,0.0,0.0,0.0,,,75.0,,13.0,48.9,1030.0,35.6,12.6,,,,,1998-09-19T07:07:59,1998-09-19T19:30:33,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-20,18.1,5.1,11.8,18.1,5.0,11.4,6.5,72.6,0.0,0.0,0.0,,,67.5,,24.1,50.9,1030.2,26.7,14.0,,,,,1998-09-20T07:09:19,1998-09-20T19:28:31,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-21,17.1,6.1,12.1,17.1,5.7,11.9,7.5,75.0,0.0,0.0,0.0,,,60.0,,14.7,55.4,1028.2,67.8,12.2,,,,,1998-09-21T07:10:40,1998-09-21T19:26:28,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-22,15.1,7.1,10.6,15.1,6.9,10.3,8.0,84.3,0.0,0.0,0.0,,,50.0,,14.7,39.4,1023.9,59.0,9.7,,,,,1998-09-22T07:12:00,1998-09-22T19:24:26,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-23,16.1,6.1,10.2,16.1,6.1,10.1,8.9,92.1,0.0,0.0,0.0,,,35.0,,11.2,56.9,1022.8,43.6,4.1,,,,,1998-09-23T07:13:20,1998-09-23T19:22:23,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-24,18.1,8.1,12.7,18.1,8.1,12.7,10.5,87.1,0.0,0.0,0.0,,,22.5,,7.6,349.6,1019.5,65.3,5.8,,,,,1998-09-24T07:14:41,1998-09-24T19:20:21,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-25,21.1,9.1,14.4,21.1,9.1,14.4,11.4,83.8,0.0,0.0,0.0,,,15.0,,7.6,0.4,1014.6,48.4,4.9,,,,,1998-09-25T07:16:02,1998-09-25T19:18:19,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-26,19.1,10.1,14.5,19.1,10.1,14.5,11.4,83.3,0.0,0.0,0.0,,,12.5,,9.4,9.1,1007.6,74.2,8.8,,,,,1998-09-26T07:17:23,1998-09-26T19:16:16,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-27,19.1,11.1,14.4,19.1,11.1,14.4,12.1,86.5,0.0,0.0,0.0,,,10.0,,9.5,178.6,1006.2,86.1,10.5,,,,,1998-09-27T07:18:44,1998-09-27T19:14:14,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-28,17.1,11.8,13.7,17.1,11.8,13.7,10.2,79.6,0.807,100.0,8.33,rain,,10.0,,16.6,232.6,1008.2,90.5,13.0,,,,,1998-09-28T07:20:06,1998-09-28T19:12:13,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-29,18.1,12.0,13.6,18.1,12.0,13.6,11.9,89.8,0.544,100.0,4.17,rain,,7.5,,11.2,187.0,1009.7,86.1,10.0,,,,,1998-09-29T07:21:27,1998-09-29T19:10:11,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-09-30,15.1,10.1,12.5,15.1,10.1,12.5,11.8,95.1,1.005,100.0,4.17,rain,,3.0,,7.5,318.9,1007.0,92.0,4.3,,,,,1998-09-30T07:22:49,1998-09-30T19:08:10,0.32,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-01,13.1,9.8,11.2,13.1,9.8,11.2,10.4,94.7,9.945,100.0,8.33,rain,,5.0,,9.4,178.5,1008.2,87.6,6.9,,,,,1998-10-01T07:24:11,1998-10-01T19:06:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-02,12.1,6.8,9.6,12.1,5.0,9.4,8.3,92.1,0.0,0.0,0.0,,,6.5,,9.3,33.6,1008.0,71.6,5.8,,,,,1998-10-02T07:25:33,1998-10-02T19:04:09,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-03,12.1,6.1,9.4,12.1,6.1,9.3,8.6,94.9,0.995,100.0,4.17,rain,,6.0,,9.4,266.1,1010.1,85.2,3.6,,,,,1998-10-03T07:26:55,1998-10-03T19:02:09,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-04,11.1,7.1,9.2,11.1,7.1,9.2,8.1,93.0,3.965,100.0,8.33,rain,,12.5,,5.4,33.4,1007.9,95.4,6.5,,,,,1998-10-04T07:28:18,1998-10-04T19:00:09,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-05,13.1,8.6,10.5,13.1,8.6,10.5,8.8,89.4,0.498,100.0,4.17,rain,,15.0,,11.2,27.6,1007.6,86.4,9.0,,,,,1998-10-05T07:29:41,1998-10-05T18:58:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-06,12.1,8.1,10.5,12.1,7.6,10.3,8.6,88.2,0.005,100.0,4.17,rain,,7.5,,13.0,27.9,1008.8,84.7,10.0,,,,,1998-10-06T07:31:04,1998-10-06T18:56:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-07,10.1,6.1,8.7,10.1,6.1,8.6,8.2,96.6,0.505,100.0,4.17,rain,,8.0,,9.4,317.3,1014.4,92.4,3.7,,,,,1998-10-07T07:32:28,1998-10-07T18:54:12,0.55,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-08,11.1,7.6,9.2,11.1,6.4,9.0,7.7,90.5,3.971,100.0,8.33,rain,,8.0,,9.4,311.3,1017.8,92.7,8.5,,,,,1998-10-08T07:33:51,1998-10-08T18:52:14,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-09,14.1,8.6,10.6,14.1,8.0,10.3,8.3,86.3,0.0,0.0,0.0,,,7.5,,7.6,13.7,1021.1,78.7,8.6,,,,,1998-10-09T07:35:15,1998-10-09T18:50:17,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-10,15.1,7.1,11.9,15.1,7.1,11.8,7.4,75.4,0.495,100.0,4.17,rain,,5.0,,25.9,246.1,1016.9,86.8,10.8,,,,,1998-10-10T07:36:40,1998-10-10T18:48:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-11,13.1,9.8,11.3,13.1,7.7,11.2,8.1,80.7,0.013,100.0,8.33,rain,,5.0,,25.9,246.5,1017.2,93.9,12.5,,,,,1998-10-11T07:38:04,1998-10-11T18:46:24,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-12,12.1,8.3,10.6,12.1,6.4,10.2,7.1,79.7,0.521,100.0,8.33,rain,,5.5,,25.9,261.0,1015.4,73.8,13.2,,,,,1998-10-12T07:39:29,1998-10-12T18:44:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-10-13,14.1,6.0,9.1,14.1,5.0,8.9,4.6,75.4,0.012,100.0,4.17,rain,,15.0,,11.2,236.1,1024.2,57.7,15.2,,,,,1998-10-13T07:40:54,1998-10-13T18:42:35,0.76,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
