name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2004-10-16,10.6,5.5,6.9,10.6,3.4,6.1,4.2,83.1,2.265,100,12.5,rain,0.0,0.0,,14.3,243.5,1003.7,80.0,13.0,,,,,2004-10-16T07:45:59,2004-10-16T18:35:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06650099999,10912099999,06660099999,06620099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-17,11.0,5.5,7.2,11.0,2.2,4.7,3.8,79.3,2.361,100,12.5,rain,0.0,0.0,,25.5,231.3,1007.5,89.6,14.1,,,,,2004-10-17T07:47:26,2004-10-17T18:34:03,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-18,14.0,8.1,9.9,14.0,4.7,8.6,4.6,70.4,0.113,100,8.33,rain,0.0,0.0,,28.7,243.1,1012.6,84.2,17.9,,,,,2004-10-18T07:48:53,2004-10-18T18:32:13,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-19,10.0,7.7,8.8,10.0,6.5,8.7,7.9,94.4,9.675,100,16.67,rain,0.0,0.0,,9.9,49.9,1011.3,92.1,6.0,,,,,2004-10-19T07:50:20,2004-10-19T18:30:24,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-20,14.1,8.3,11.1,14.1,8.3,11.1,10.2,94.4,3.524,100,12.5,rain,0.0,0.0,,5.4,351.7,1009.7,84.9,6.9,,,,,2004-10-20T07:51:48,2004-10-20T18:28:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-21,15.9,10.9,13.5,15.9,10.9,13.5,12.2,92.2,23.065,100,12.5,rain,0.0,0.0,,11.3,217.6,1014.5,76.8,10.0,,,,,2004-10-21T07:53:15,2004-10-21T18:26:49,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06685099999,06650099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-22,17.0,9.0,12.5,17.0,9.0,12.5,10.8,90.3,0.0,0,0.0,,0.0,0.0,,5.1,31.9,1020.1,45.3,7.1,,,,,2004-10-22T07:54:43,2004-10-22T18:25:03,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-23,18.8,11.6,14.3,18.8,11.6,14.3,11.8,85.6,0.0,0,0.0,,0.0,0.0,,7.0,201.0,1019.4,53.8,6.9,,,,,2004-10-23T07:56:12,2004-10-23T18:23:18,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-24,19.7,8.9,13.2,19.7,8.9,13.2,9.7,81.3,0.0,0,0.0,,0.0,0.0,,5.6,192.4,1016.1,22.3,7.8,,,,,2004-10-24T07:57:40,2004-10-24T18:21:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-25,17.6,10.9,13.0,17.6,10.9,13.0,9.8,81.5,1.797,100,4.17,rain,0.0,0.0,,13.5,294.1,1014.7,76.8,11.2,,,,,2004-10-25T07:59:09,2004-10-25T18:19:51,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06680099999,06673099999,06633099999,06643099999,06681099999,06639099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-26,10.2,7.7,9.1,10.2,6.4,8.5,8.3,94.4,14.114,100,16.67,rain,0.0,0.0,,12.0,4.6,1012.6,92.9,5.2,,,,,2004-10-26T08:00:38,2004-10-26T18:18:10,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-27,9.5,7.1,8.3,9.5,5.7,7.8,7.1,92.4,8.029,100,4.17,rain,0.0,0.0,,8.2,24.8,1007.6,94.7,7.8,,,,,2004-10-27T08:02:08,2004-10-27T18:16:30,0.47,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-28,12.8,8.1,9.8,12.8,7.4,9.4,8.5,92.1,0.549,100,8.33,rain,0.0,0.0,,10.2,41.7,1002.6,89.1,4.5,,,,,2004-10-28T08:03:37,2004-10-28T18:14:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-29,11.5,7.7,9.7,11.5,7.2,9.5,8.8,94.4,0.0,0,0.0,,0.0,0.0,,10.1,11.0,1001.5,68.4,2.8,,,,,2004-10-29T08:05:07,2004-10-29T18:13:14,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-30,14.4,7.8,10.5,14.4,7.2,10.2,6.7,79.0,0.082,100,8.33,rain,0.0,0.0,,15.4,270.6,1007.3,73.3,9.5,,,,,2004-10-30T08:06:37,2004-10-30T18:11:38,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-10-31,12.0,5.7,8.8,12.0,4.6,8.1,6.7,86.6,0.0,0,0.0,,0.0,0.0,,13.2,39.2,1012.6,82.9,8.1,,,,,2004-10-31T07:08:07,2004-10-31T17:10:03,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-01,10.0,9.2,9.5,10.0,7.0,8.8,7.8,89.2,0.0,0,0.0,,0.0,0.0,,17.1,34.9,1014.3,94.1,8.2,,,,,2004-11-01T07:09:38,2004-11-01T17:08:30,0.64,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-02,11.3,7.1,9.6,11.3,6.9,9.3,8.1,90.8,0.0,0,0.0,,0.0,0.0,,10.7,32.0,1016.1,89.6,6.8,,,,,2004-11-02T07:11:08,2004-11-02T17:06:59,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06601099999,06673099999,06645099999,06633099999,06685099999,06672099999,06659099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-03,13.6,8.6,10.8,13.6,8.6,10.8,8.5,86.2,0.0,0,0.0,,0.0,0.0,,8.4,36.8,1019.2,88.9,6.7,,,,,2004-11-03T07:12:38,2004-11-03T17:05:29,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06643099999,06672099999,06639099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-04,13.2,8.2,10.9,13.2,8.2,10.9,9.6,91.5,0.0,0,0.0,,0.0,0.0,,7.0,242.5,1021.5,90.7,4.1,,,,,2004-11-04T07:14:09,2004-11-04T17:04:01,0.74,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-05,11.4,7.9,10.4,11.4,6.2,10.1,9.2,91.9,1.799,100,8.33,rain,0.0,0.0,,11.9,17.0,1025.3,92.4,6.0,,,,,2004-11-05T07:15:39,2004-11-05T17:02:34,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-06,7.9,4.5,6.4,7.9,4.5,6.0,2.7,77.2,0.005,100,4.17,rain,0.0,0.0,,10.2,339.2,1024.3,90.4,9.8,,,,,2004-11-06T07:17:10,2004-11-06T17:01:09,0.8,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-07,5.5,2.2,4.3,5.5,1.7,4.0,2.7,89.2,2.314,100,8.33,rain,0.0,0.0,,10.1,212.1,1020.0,84.2,7.8,,,,,2004-11-07T07:18:41,2004-11-07T16:59:46,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-08,4.8,0.7,2.5,4.8,-0.7,2.2,0.6,87.5,0.0,0,0.0,,0.0,0.0,,7.5,38.0,1016.6,85.7,5.6,,,,,2004-11-08T07:20:11,2004-11-08T16:58:24,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-09,2.2,-0.8,0.9,2.2,-4.1,-0.9,-2.5,78.8,0.0,0,0.0,,0.0,0.0,,17.0,27.7,1010.3,85.6,9.3,,,,,2004-11-09T07:21:41,2004-11-09T16:57:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-10,3.0,-0.9,1.0,3.0,-2.6,0.0,-2.9,75.9,0.0,0,0.0,,0.0,0.0,,7.1,287.4,1009.3,84.2,7.4,,,,,2004-11-10T07:23:11,2004-11-10T16:55:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-11,4.7,0.3,2.1,2.0,-2.8,-0.5,-1.1,80.1,0.004,100,4.17,"rain,snow",0.0,0.0,,15.9,45.9,1014.5,74.1,4.7,,,,,2004-11-11T07:24:41,2004-11-11T16:54:31,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06650099999,06659099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-12,3.7,1.6,2.6,3.2,-2.3,0.8,-0.1,82.3,0.0,0,0.0,,0.0,0.0,,15.8,356.2,1020.5,95.7,4.6,,,,,2004-11-12T07:26:11,2004-11-12T16:53:18,0.0,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06643099999,06672099999,06659099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-13,4.6,0.2,2.3,3.8,-0.9,1.5,0.0,85.5,3.384,100,8.33,"rain,snow",0.0,0.0,,8.7,310.4,1023.6,86.3,6.5,,,,,2004-11-13T07:27:40,2004-11-13T16:52:06,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-14,2.6,-0.8,0.7,1.0,-4.9,-1.6,-3.6,73.7,0.0,0,0.0,,0.0,0.0,,15.0,39.1,1027.0,70.9,11.2,,,,,2004-11-14T07:29:09,2004-11-14T16:50:56,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-15,1.5,-2.6,-1.0,-1.2,-4.9,-2.7,-4.3,78.9,0.0,0,0.0,,0.0,0.0,,11.4,43.7,1026.1,35.9,9.9,,,,,2004-11-15T07:30:38,2004-11-15T16:49:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06672099999,06639099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-16,4.3,-3.4,-0.6,4.3,-3.4,-0.7,-2.8,85.4,0.0,0,0.0,,0.0,0.0,,5.0,185.1,1028.9,46.7,4.5,,,,,2004-11-16T07:32:06,2004-11-16T16:48:43,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-17,6.7,-0.4,3.5,4.1,-1.3,1.6,-0.5,76.0,0.0,0,0.0,,0.0,0.0,,19.6,214.1,1029.2,79.1,9.2,,,,,2004-11-17T07:33:34,2004-11-17T16:47:40,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-18,8.7,6.2,7.1,5.9,2.0,3.8,1.2,66.1,0.0,0,0.0,,0.0,0.0,,26.7,231.7,1021.1,88.9,12.3,,,,,2004-11-18T07:35:01,2004-11-18T16:46:39,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06633099999,06672099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-19,7.8,-0.5,4.1,3.4,-3.5,0.5,-0.6,72.5,6.128,100,8.33,rain,0.4,0.2,,50.1,250.2,1014.3,73.9,10.4,,,,,2004-11-19T07:36:28,2004-11-19T16:45:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"06689099999,06679099999,06670099999,06633099999,06673099999,06650099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-20,1.6,-0.6,0.3,-0.2,-4.8,-2.8,-2.7,80.3,0.852,100,4.17,"rain,snow",1.0,1.1,,21.4,253.0,1023.6,78.3,10.7,,,,,2004-11-20T07:37:54,2004-11-20T16:44:44,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-21,3.9,-1.1,0.7,3.9,-2.7,0.3,-1.2,87.3,0.0,0,0.0,,0.4,1.5,,5.4,148.0,1026.9,77.1,5.3,,,,,2004-11-21T07:39:19,2004-11-21T16:43:51,0.31,Partially cloudy,Partly cloudy throughout the day.,snow,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-22,10.2,2.7,7.1,10.2,1.5,5.4,2.9,75.6,0.003,100,4.17,rain,0.0,0.1,,23.4,234.9,1024.7,89.5,12.6,,,,,2004-11-22T07:40:43,2004-11-22T16:42:59,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-23,9.2,7.2,8.1,7.7,4.1,6.0,4.8,79.9,0.969,100,4.17,rain,0.0,0.0,,25.9,241.7,1026.1,90.0,12.7,,,,,2004-11-23T07:42:06,2004-11-23T16:42:10,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-24,7.2,1.0,5.0,7.1,-2.9,2.6,1.8,80.4,0.431,100,4.17,rain,0.0,0.0,,19.1,39.4,1029.5,69.4,10.1,,,,,2004-11-24T07:43:29,2004-11-24T16:41:23,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-25,3.9,0.3,1.7,3.9,-1.8,1.1,-0.1,88.2,0.0,0,0.0,,0.0,0.0,,8.5,40.7,1027.6,83.0,4.0,,,,,2004-11-25T07:44:50,2004-11-25T16:40:39,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-26,8.1,1.0,3.6,8.1,0.2,3.4,1.8,88.1,0.0,0,0.0,,0.0,0.0,,12.9,225.0,1026.7,51.4,3.9,,,,,2004-11-26T07:46:11,2004-11-26T16:39:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06643099999,06672099999,10912099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-27,8.0,-0.9,5.0,7.8,-0.9,4.8,3.6,90.9,0.456,100,4.17,rain,0.0,0.0,,10.9,223.9,1025.8,79.0,4.8,,,,,2004-11-27T07:47:30,2004-11-27T16:39:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-28,4.9,1.1,3.1,4.9,0.6,2.9,1.9,92.4,0.0,0,0.0,,0.0,0.0,,7.7,225.0,1017.8,95.4,2.7,,,,,2004-11-28T07:48:48,2004-11-28T16:38:43,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-29,6.1,3.1,5.0,5.6,1.7,3.7,3.1,87.5,0.0,0,0.0,,0.0,0.0,,15.5,21.4,1012.0,92.4,4.4,,,,,2004-11-29T07:50:05,2004-11-29T16:38:09,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-11-30,5.1,2.0,3.7,4.1,0.6,2.1,1.4,85.3,0.0,0,0.0,,0.0,0.0,,11.2,32.6,1009.1,95.8,4.6,,,,,2004-11-30T07:51:20,2004-11-30T16:37:38,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-01,3.4,1.3,2.1,3.4,0.5,1.9,1.2,93.6,0.157,100,4.17,rain,0.0,0.0,,5.9,60.1,1009.1,85.6,2.3,,,,,2004-12-01T07:52:34,2004-12-01T16:37:10,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-02,4.8,-0.7,1.9,4.8,-3.3,0.9,0.4,90.5,0.002,100,4.17,rain,0.0,0.0,,9.1,35.0,1010.8,78.2,3.1,,,,,2004-12-02T07:53:47,2004-12-02T16:36:45,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-03,6.3,1.0,3.1,6.3,-1.2,2.6,2.0,92.9,0.061,100,4.17,rain,0.0,0.0,,8.2,73.6,1019.0,83.4,2.7,,,,,2004-12-03T07:54:58,2004-12-03T16:36:22,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-04,3.4,1.7,2.6,3.4,-0.8,1.3,1.9,94.8,0.0,0,0.0,,0.0,0.0,,11.9,57.1,1026.7,96.5,2.7,,,,,2004-12-04T07:56:07,2004-12-04T16:36:02,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-05,4.0,2.0,2.6,3.0,1.0,2.4,0.8,87.7,0.0,0,0.0,,0.0,0.0,,7.5,67.8,1027.8,99.2,5.1,,,,,2004-12-05T07:57:15,2004-12-05T16:35:45,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06620099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-06,4.0,1.3,2.3,2.7,-2.0,0.4,-0.9,80.0,0.0,0,0.0,,0.0,0.0,,11.0,52.6,1028.7,95.2,8.6,,,,,2004-12-06T07:58:21,2004-12-06T16:35:31,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06633099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-07,1.8,-0.2,1.1,1.8,-2.4,0.4,-0.7,88.5,0.0,0,0.0,,0.0,0.0,,7.2,53.2,1028.0,100.0,4.5,,,,,2004-12-07T07:59:25,2004-12-07T16:35:20,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-08,0.1,-1.0,-0.5,-0.3,-3.7,-2.4,-1.5,92.4,0.0,0,0.0,,0.0,0.0,,11.0,42.8,1027.7,99.1,4.0,,,,,2004-12-08T08:00:27,2004-12-08T16:35:11,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-09,0.0,-0.7,-0.5,-0.5,-3.5,-2.4,-1.9,89.9,0.0,0,0.0,,0.0,0.0,,8.3,45.5,1024.7,100.0,4.8,,,,,2004-12-09T08:01:27,2004-12-09T16:35:06,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-10,0.9,-1.0,-0.2,0.9,-3.1,-0.8,-1.3,92.2,0.0,0,0.0,,0.0,0.0,,7.3,63.6,1024.5,99.6,3.2,,,,,2004-12-10T08:02:25,2004-12-10T16:35:03,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06633099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-11,-0.3,-1.4,-0.9,-0.3,-3.8,-1.4,-1.7,94.6,0.0,0,0.0,,0.0,0.0,,7.0,57.4,1026.2,100.0,2.6,,,,,2004-12-11T08:03:21,2004-12-11T16:35:04,0.98,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06633099999,06643099999,06672099999,06639099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-12,0.3,-1.5,-0.9,0.3,-3.0,-1.1,-1.9,93.0,0.0,0,0.0,,0.0,0.0,,5.2,219.3,1028.3,99.6,2.3,,,,,2004-12-12T08:04:14,2004-12-12T16:35:07,0.0,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-13,-0.1,-2.1,-1.2,-0.1,-3.9,-1.6,-2.0,93.9,0.0,0,0.0,,0.0,0.0,,5.5,211.2,1029.8,91.9,2.4,,,,,2004-12-13T08:05:06,2004-12-13T16:35:13,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-14,0.2,-2.1,-1.3,0.2,-2.1,-1.3,-2.2,93.4,0.0,0,0.0,,0.0,0.0,,5.1,227.2,1029.9,97.3,1.1,,,,,2004-12-14T08:05:55,2004-12-14T16:35:22,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-15,0.0,-3.1,-1.8,0.0,-3.3,-1.9,-2.8,93.1,0.0,0,0.0,,0.0,0.0,,4.9,218.3,1026.8,86.9,1.3,,,,,2004-12-15T08:06:42,2004-12-15T16:35:33,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-16,1.8,-2.7,-1.1,1.8,-3.5,-1.4,-2.0,93.9,0.0,0,0.0,,0.0,0.0,,9.4,214.4,1018.3,90.4,1.0,,,,,2004-12-16T08:07:26,2004-12-16T16:35:48,0.15,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-17,6.7,3.9,5.4,3.6,-1.7,1.3,1.2,75.2,0.724,100,8.33,rain,0.0,0.0,,38.8,233.4,1005.1,89.2,11.5,,,,,2004-12-17T08:08:08,2004-12-17T16:36:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06669099999,06673099999,06633099999,06681099999,06639099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-18,5.2,1.2,2.4,-0.4,-3.2,-2.0,-3.3,66.8,3.687,100,4.17,rain,6.3,2.1,,38.6,243.4,1011.3,78.6,13.3,,,,,2004-12-18T08:08:48,2004-12-18T16:36:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-19,4.5,-0.7,1.0,1.7,-4.6,-1.9,-1.1,87.0,34.365,100,12.5,"rain,snow",5.6,10.0,,20.6,235.7,1004.4,91.0,5.5,,,,,2004-12-19T08:09:25,2004-12-19T16:36:49,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-12-20,-1.0,-4.3,-3.3,-3.9,-9.5,-7.1,-5.4,84.8,0.54,100,4.17,"rain,snow",1.2,12.4,,20.5,41.7,1016.1,58.1,10.5,,,,,2004-12-20T08:09:59,2004-12-20T16:37:15,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
